timestamp,company,region,demand,city,hour_x,dayofweek_x,month_x,season_x,demand_s,temperature,humidity,windSpeed,hour_y,dayofweek_y,month_y,season_y,temp_s,hum_s,wind_s
2019-06-01 23:00:00,ERCO,NCEN,12946.0,dallas,23,5,6,summer,1.1315427695375058,88.88,0.57,5.47,23,5,6,summer,1.6277368875073863,-0.3807608269168691,-0.1116858803496844
2019-06-02 00:00:00,ERCO,NCEN,11962.0,dallas,0,6,6,summer,0.9072970518373892,81.36,0.73,7.86,0,6,6,summer,1.152027913163486,0.3502870811937607,0.5777818397175615
2019-06-02 01:00:00,ERCO,NCEN,11001.0,dallas,1,6,6,summer,0.6882928498965234,78.74,0.77,7.85,1,6,6,summer,0.9862888822085628,0.5330490582214182,0.5748970375415476
2019-06-02 02:00:00,ERCO,NCEN,10266.0,dallas,2,6,6,summer,0.5207922375900339,77.31,0.8,6.07,2,6,6,summer,0.8958282660766779,0.6701205409921615,0.0614022502111305
2019-06-02 03:00:00,ERCO,NCEN,9727.0,dallas,3,6,6,summer,0.3979584552319417,76.46,0.8,6.56,3,6,6,summer,0.8420579697745078,0.6701205409921615,0.2027575568357958
2019-06-02 04:00:00,ERCO,NCEN,9371.0,dallas,4,6,6,summer,0.3168289069583223,75.96,0.79,7.67,4,6,6,summer,0.810428383714408,0.624430046735247,0.5229705983733033
2019-06-02 05:00:00,ERCO,NCEN,9181.0,dallas,5,6,6,summer,0.2735294289471209,75.51,0.81,5.95,5,6,6,summer,0.7819617562603188,0.7158110352490759,0.0267846240989675
2019-06-02 06:00:00,ERCO,NCEN,9238.0,dallas,6,6,6,summer,0.2865192723504813,73.76,0.82,4.45,6,6,6,summer,0.6712582050499696,0.7615015295059897,-0.4059357023030695
2019-06-02 07:00:00,ERCO,NCEN,9351.0,dallas,7,6,6,summer,0.3122710671676695,73.03,0.86,4.53,7,6,6,summer,0.6250790094022236,0.9442635065336472,-0.3828572848949608
2019-06-02 08:00:00,ERCO,NCEN,9562.0,dallas,8,6,6,summer,0.3603562769590562,72.27,0.89,3.67,8,6,6,summer,0.5770020385908716,1.0813349893043904,-0.6309502720321288
2019-06-02 09:00:00,ERCO,NCEN,10064.0,dallas,9,6,6,summer,0.4747580557044409,70.96,0.92,3.24,9,6,6,summer,0.4941325231134101,1.2184064720751338,-0.7549967656007127
2019-06-02 10:00:00,ERCO,NCEN,10727.0,dallas,10,6,6,summer,0.6258504447645804,70.25,0.94,4.58,10,6,6,summer,0.4492185109080688,1.309787460588962,-0.368433274014893
2019-06-02 11:00:00,ERCO,NCEN,11391.0,dallas,11,6,6,summer,0.7771707258142525,69.94,0.95,4.45,11,6,6,summer,0.4296081675508068,1.3554779548458764,-0.4059357023030695
2019-06-02 12:00:00,ERCO,NCEN,12162.0,dallas,12,6,6,summer,0.952875449743917,70.96,0.89,5.53,12,6,6,summer,0.4941325231134101,1.0813349893043904,-0.0943770672936028
2019-06-02 13:00:00,ERCO,NCEN,13010.0,dallas,13,6,6,summer,1.1461278568675946,71.59,0.88,5.23,13,6,6,summer,0.5339858015491364,1.035644495047476,-0.1809211325740101
2019-06-02 14:00:00,ERCO,NCEN,13806.0,dallas,14,6,6,summer,1.327529880535575,73.45,0.85,6.24,14,6,6,summer,0.6516478616927076,0.8985730122767329,0.1104438872033613
2019-06-02 15:00:00,ERCO,NCEN,14779.0,dallas,15,6,6,summer,1.5492687863508323,75.07,0.82,5.44,15,6,6,summer,0.7541277205274303,0.7615015295059897,-0.120340286877725
2019-06-02 16:00:00,ERCO,NCEN,15640.0,dallas,16,6,6,summer,1.7454837893384345,76.94,0.79,3.91,16,6,6,summer,0.8724223723922038,0.624430046735247,-0.5617150198078028
2019-06-02 17:00:00,ERCO,NCEN,16141.0,dallas,17,6,6,summer,1.8596576760942864,78.92,0.76,3.69,17,6,6,summer,0.9976755331901992,0.4873585639645038,-0.6251806676801017
2019-06-02 18:00:00,ERCO,NCEN,16505.0,dallas,18,6,6,summer,1.9426103602841671,79.67,0.78,3.03,18,6,6,summer,1.0451199122803487,0.5787395524783326,-0.815577611296998
2019-06-02 19:00:00,ERCO,NCEN,16610.0,dallas,19,6,6,summer,1.966539019185094,82.01,0.71,3.21,19,6,6,summer,1.193146375041616,0.2589060926799318,-0.7636511721287536
2019-06-02 20:00:00,ERCO,NCEN,16323.0,dallas,20,6,6,summer,1.901134018189227,84.07,0.65,3.26,20,6,6,summer,1.3234602696092264,-0.0152368728615539,-0.7492271612486857
2019-06-02 21:00:00,ERCO,NCEN,15775.0,dallas,21,6,6,summer,1.7762492079253407,85.51,0.61,3.67,21,6,6,summer,1.4145534774623143,-0.1979988498892115,-0.6309502720321288
2019-06-02 22:00:00,ERCO,NCEN,15348.0,dallas,22,6,6,summer,1.678939328394904,87.02,0.58,3.8,22,6,6,summer,1.5100748273638154,-0.3350703326599547,-0.5934478437439523
2019-06-02 23:00:00,ERCO,NCEN,14328.0,dallas,23,6,6,summer,1.4464894990716124,87.83,0.58,3.99,23,6,6,summer,1.5613147567811771,-0.3350703326599547,-0.5386366023996942
2019-06-03 00:00:00,ERCO,NCEN,12937.0,dallas,0,0,6,summer,1.129491741631712,85.53,0.65,2.91,0,0,6,summer,1.4158186609047183,-0.0152368728615539,-0.8501952374091609
2019-06-03 01:00:00,ERCO,NCEN,11882.0,dallas,1,0,6,summer,0.8890656926747782,83.56,0.69,3.59,1,0,6,summer,1.291198091827925,0.167525104166103,-0.6540286894402375
2019-06-03 02:00:00,ERCO,NCEN,11134.0,dallas,2,0,6,summer,0.7186024845043644,81.41,0.74,3.77,2,0,6,summer,1.1551908717694956,0.3959775754506751,-0.602102250271993
2019-06-03 03:00:00,ERCO,NCEN,10695.0,dallas,3,0,6,summer,0.618557901099536,79.64,0.81,3.37,3,0,6,summer,1.0432221371167427,0.7158110352490759,-0.7174943373125362
2019-06-03 04:00:00,ERCO,NCEN,10345.0,dallas,4,0,6,summer,0.5387957047631124,78.81,0.85,2.84,4,0,6,summer,0.9907170242569772,0.8985730122767329,-0.8703888526412561
2019-06-03 05:00:00,ERCO,NCEN,10474.0,dallas,5,0,6,summer,0.5681937714128228,78.13,0.88,2.28,5,0,6,summer,0.9477007872152412,1.035644495047476,-1.0319377744980165
2019-06-03 06:00:00,ERCO,NCEN,10930.0,dallas,6,0,6,summer,0.6721125186397061,77.47,0.9,2.34,6,0,6,summer,0.9059497336159096,1.127025483561305,-1.014628961441935
2019-06-03 07:00:00,ERCO,NCEN,11661.0,dallas,7,0,6,summer,0.838701562988065,76.41,0.94,2.69,7,0,6,summer,0.8388950111684979,1.309787460588962,-0.9136608852814596
2019-06-03 08:00:00,ERCO,NCEN,12351.0,dallas,8,0,6,summer,0.9959470357655856,75.66,0.96,3.17,8,0,6,summer,0.7914506320783482,1.4011684491027907,-0.7751903808328079
2019-06-03 09:00:00,ERCO,NCEN,13156.0,dallas,9,0,6,summer,1.17940008733936,74.74,0.99,2.93,9,0,6,summer,0.7332521937277645,1.5382399318735338,-0.8444256330571337
2019-06-03 10:00:00,ERCO,NCEN,14213.0,dallas,10,0,6,summer,1.420281920275359,73.8,1.0,3.67,10,0,6,summer,0.673788571934777,1.5839304261304483,-0.6309502720321288
2019-06-03 11:00:00,ERCO,NCEN,15662.0,dallas,11,0,6,summer,1.7504974131081523,73.19,1.0,3.58,11,0,6,summer,0.6352004769414553,1.5839304261304483,-0.656913491616251
2019-06-03 12:00:00,ERCO,NCEN,16970.0,dallas,12,0,6,summer,2.0485801354168443,74.9,0.96,3.88,12,0,6,summer,0.7433736612669971,1.4011684491027907,-0.5703694263358436
2019-06-03 13:00:00,ERCO,NCEN,18021.0,dallas,13,0,6,summer,2.2880946164156475,76.27,0.96,4.3,13,0,6,summer,0.8300387270716699,1.4011684491027907,-0.4492077349432733
2019-06-03 14:00:00,ERCO,NCEN,18896.0,dallas,14,0,6,summer,2.4875001072567064,79.06,0.9,5.9,14,0,6,summer,1.006531817287027,1.127025483561305,0.0123606132188996
2019-06-03 15:00:00,ERCO,NCEN,19567.0,dallas,15,0,6,summer,2.6404156322331067,82.43,0.82,6.09,15,0,6,summer,1.2197152273321,0.7615015295059897,0.0671718545631575
2019-06-03 16:00:00,ERCO,NCEN,19909.0,dallas,16,0,6,summer,2.718354692653269,85.9,0.73,6.9,16,0,6,summer,1.4392245545891924,0.3502870811937607,0.3008408308202577
2019-06-03 17:00:00,ERCO,NCEN,20123.0,dallas,17,0,6,summer,2.767123578413254,88.2,0.66,7.87,17,0,6,summer,1.5847206504656512,0.0304536213953604,0.580666641893575
2019-06-03 18:00:00,ERCO,NCEN,20071.0,dallas,18,0,6,summer,2.7552731949575566,89.8,0.6,9.11,18,0,6,summer,1.68593532585797,-0.2436893441461259,0.9383821117192588
2019-06-03 19:00:00,ERCO,NCEN,19437.0,dallas,19,0,6,summer,2.610789673593864,90.43,0.56,9.43,19,0,6,summer,1.7257886042936963,-0.426451321173783,1.0306957813516937
2019-06-03 20:00:00,ERCO,NCEN,18527.0,dallas,20,0,6,summer,2.4034079631191627,91.13,0.55,9.6,20,0,6,summer,1.7700700247778354,-0.4721418154306974,1.0797374183439243
2019-06-03 21:00:00,ERCO,NCEN,17779.0,dallas,21,0,6,summer,2.2329447549487487,89.96,0.57,9.89,21,0,6,summer,1.696056793397202,-0.3807608269168691,1.1633966814483183
2019-06-03 22:00:00,ERCO,NCEN,17166.0,dallas,22,0,6,summer,2.093246965365241,90.32,0.57,8.84,22,0,6,summer,1.7188300953604736,-0.3807608269168691,0.8604924529668921
2019-06-03 23:00:00,ERCO,NCEN,15782.0,dallas,23,0,6,summer,1.7778444518520693,89.33,0.59,7.78,23,0,6,summer,1.6562035149614764,-0.2893798384030403,0.5547034223094528
2019-06-04 00:00:00,ERCO,NCEN,14226.0,dallas,0,1,6,summer,1.4232445161392833,87.0,0.65,6.88,0,1,6,summer,1.5088096439214116,-0.0152368728615539,0.2950712264682304
2019-06-04 01:00:00,ERCO,NCEN,12939.0,dallas,1,1,6,summer,1.1299475256107774,84.94,0.68,5.8,1,1,6,summer,1.3784957493538004,0.1218346099091891,-0.0164874085412362
2019-06-04 02:00:00,ERCO,NCEN,12047.0,dallas,2,1,6,summer,0.9266678709476636,83.24,0.69,7.13,2,1,6,summer,1.2709551567494608,0.167525104166103,0.3671912808685699
2019-06-04 03:00:00,ERCO,NCEN,11377.0,dallas,3,1,6,summer,0.7739802379607956,81.36,0.72,6.5,3,1,6,summer,1.152027913163486,0.3045965869368462,0.1854487437797144
2019-06-04 04:00:00,ERCO,NCEN,10985.0,dallas,4,1,6,summer,0.6846465780640012,80.16,0.76,6.64,4,1,6,summer,1.0761169066192462,0.4873585639645038,0.2258359742439044
2019-06-04 05:00:00,ERCO,NCEN,10984.0,dallas,5,1,6,summer,0.6844186860744685,78.65,0.8,5.58,5,1,6,summer,0.9805955567177456,0.6701205409921615,-0.0799530564135349
2019-06-04 06:00:00,ERCO,NCEN,11411.0,dallas,6,1,6,summer,0.7817285656049053,76.88,0.84,5.27,6,1,6,summer,0.8686268220649916,0.8528825180198185,-0.1693819238699561
2019-06-04 07:00:00,ERCO,NCEN,12075.0,dallas,7,1,6,summer,0.9330488466545774,75.8,0.88,4.68,7,1,6,summer,0.8003069161751762,1.035644495047476,-0.3395852522547573
2019-06-04 08:00:00,ERCO,NCEN,12682.0,dallas,8,1,6,summer,1.0713792843008891,75.13,0.91,4.58,8,1,6,summer,0.7579232708546424,1.1727159778182192,-0.368433274014893
2019-06-04 09:00:00,ERCO,NCEN,13575.0,dallas,9,1,6,summer,1.2748868309535355,74.06,0.95,4.69,9,1,6,summer,0.6902359566860293,1.3554779548458764,-0.3367004500787435
2019-06-04 10:00:00,ERCO,NCEN,14568.0,dallas,10,1,6,summer,1.501183576559446,73.47,0.95,4.72,10,1,6,summer,0.6529130451351113,1.3554779548458764,-0.3280460435507029
2019-06-04 11:00:00,ERCO,NCEN,15713.0,dallas,11,1,6,summer,1.7621199045743172,72.72,0.98,4.47,11,1,6,summer,0.6054686660449616,1.4925494376166195,-0.4001660979510424
2019-06-04 12:00:00,ERCO,NCEN,16529.0,dallas,12,1,6,summer,1.9480797680329505,75.2,0.94,2.75,12,1,6,summer,0.7623514129030569,1.309787460588962,-0.8963520722253783
2019-06-04 13:00:00,ERCO,NCEN,17053.0,dallas,13,1,6,summer,2.067495170548053,77.32,0.9,3.26,13,1,6,summer,0.8964608577978793,1.127025483561305,-0.7492271612486857
2019-06-04 14:00:00,ERCO,NCEN,17318.0,dallas,14,1,6,summer,2.127886547774202,80.45,0.83,5.07,14,1,6,summer,1.0944620665341045,0.8071920237629041,-0.2270779673902274
2019-06-04 15:00:00,ERCO,NCEN,17457.0,dallas,15,1,6,summer,2.159563534319239,83.66,0.74,6.29,15,1,6,summer,1.2975240090399447,0.3959775754506751,0.1248678980834292
2019-06-04 16:00:00,ERCO,NCEN,17305.0,dallas,16,1,6,summer,2.124923951910278,85.64,0.66,7.0,16,1,6,summer,1.42277716983794,0.0304536213953604,0.3296888525803934
2019-06-04 17:00:00,ERCO,NCEN,17157.0,dallas,17,1,6,summer,2.0911959374594478,87.22,0.59,6.25,17,1,6,summer,1.5227266617878554,-0.2893798384030403,0.1133286893793749
2019-06-04 18:00:00,ERCO,NCEN,16998.0,dallas,18,1,6,summer,2.054961111123758,87.24,0.6,4.13,18,1,6,summer,1.5239918452302592,-0.2436893441461259,-0.4982493719355041
2019-06-04 19:00:00,ERCO,NCEN,16746.0,dallas,19,1,6,summer,1.997532329761533,88.21,0.55,4.84,19,1,6,summer,1.5853532421868526,-0.4721418154306974,-0.29342841743854
2019-06-04 20:00:00,ERCO,NCEN,16261.0,dallas,20,1,6,summer,1.8870047148382032,89.47,0.51,5.71,20,1,6,summer,1.6650597990583045,-0.654903792458355,-0.0424506281253584
2019-06-04 21:00:00,ERCO,NCEN,15956.0,dallas,21,1,6,summer,1.8174976580307485,86.48,0.56,4.35,21,1,6,summer,1.475914874418908,-0.426451321173783,-0.4347837240632055
2019-06-04 22:00:00,ERCO,NCEN,15617.0,dallas,22,1,6,summer,1.7402422735791838,86.05,0.59,7.08,22,1,6,summer,1.4487134304072218,-0.2893798384030403,0.3527672699885021
2019-06-04 23:00:00,ERCO,NCEN,14556.0,dallas,23,1,6,summer,1.4984488726850542,85.65,0.62,7.57,23,1,6,summer,1.4234097615591426,-0.1523083556322971,0.4941225766131676
2019-06-05 00:00:00,ERCO,NCEN,13330.0,dallas,0,2,6,summer,1.219053293518039,83.31,0.72,7.25,0,2,6,summer,1.2753832987978753,0.3045965869368462,0.4018089069807329
2019-06-05 01:00:00,ERCO,NCEN,12185.0,dallas,1,2,6,summer,0.9581169655031676,81.72,0.73,6.76,1,2,6,summer,1.1748012151267575,0.3502870811937607,0.2604536003560674
2019-06-05 02:00:00,ERCO,NCEN,11460.0,dallas,2,2,6,summer,0.7928952730920046,80.45,0.74,5.2,2,2,6,summer,1.0944620665341045,0.3959775754506751,-0.1895755391020509
2019-06-05 03:00:00,ERCO,NCEN,11008.0,dallas,3,2,6,summer,0.6898880938232519,79.28,0.78,4.57,3,2,6,summer,1.0204488351534708,0.5787395524783326,-0.3713180761909065
2019-06-05 04:00:00,ERCO,NCEN,10719.0,dallas,4,2,6,summer,0.6240273088483193,78.77,0.81,4.09,4,2,6,summer,0.9881866573721688,0.7158110352490759,-0.5097885806395585
2019-06-05 05:00:00,ERCO,NCEN,10833.0,dallas,5,2,6,summer,0.65000699565504,78.06,0.83,4.25,5,2,6,summer,0.9432726451668276,0.8071920237629041,-0.4636317458233411
2019-06-05 06:00:00,ERCO,NCEN,11366.0,dallas,6,2,6,summer,0.7714734260759366,77.47,0.86,4.75,6,2,6,summer,0.9059497336159096,0.9442635065336472,-0.3193916370226621
2019-06-05 07:00:00,ERCO,NCEN,12067.0,dallas,7,2,6,summer,0.9312257107383164,76.76,0.9,4.31,7,2,6,summer,0.8610357214105683,1.127025483561305,-0.4463229327672598
2019-06-05 08:00:00,ERCO,NCEN,12627.0,dallas,8,2,6,summer,1.058845224876594,75.96,0.93,4.08,8,2,6,summer,0.810428383714408,1.264096966332048,-0.5126733828155721
2019-06-05 09:00:00,ERCO,NCEN,13193.0,dallas,9,2,6,summer,1.1878320909520674,75.29,0.96,3.67,9,2,6,summer,0.768044738393875,1.4011684491027907,-0.6309502720321288
2019-06-05 10:00:00,ERCO,NCEN,13657.0,dallas,10,2,6,summer,1.293573974095212,74.45,0.99,3.38,10,2,6,summer,0.7149070338129071,1.5382399318735338,-0.7146095351365227
2019-06-05 11:00:00,ERCO,NCEN,14222.0,dallas,11,2,6,summer,1.4223329481811529,73.98,1.0,4.37,11,2,6,summer,0.6851752229164134,1.5839304261304483,-0.4290141197111782
2019-06-05 12:00:00,ERCO,NCEN,14665.0,dallas,12,2,6,summer,1.5232890995441115,74.89,0.98,4.09,12,2,6,summer,0.7427410695457948,1.4925494376166195,-0.5097885806395585
2019-06-05 13:00:00,ERCO,NCEN,15005.0,dallas,13,2,6,summer,1.6007723759852088,75.33,0.97,5.1,13,2,6,summer,0.7705751052786824,1.4468589433597052,-0.2184235608621869
2019-06-05 14:00:00,ERCO,NCEN,15251.0,dallas,14,2,6,summer,1.656833805410238,75.82,0.95,7.12,14,2,6,summer,0.8015720996175799,1.3554779548458764,0.3643064786925564
2019-06-05 15:00:00,ERCO,NCEN,15493.0,dallas,15,2,6,summer,1.7119836668771369,76.37,0.94,6.38,15,2,6,summer,0.8363646442836904,1.309787460588962,0.1508311176675514
2019-06-05 16:00:00,ERCO,NCEN,15979.0,dallas,16,2,6,summer,1.822739173789999,76.38,0.95,8.03,16,2,6,summer,0.8369972360048918,1.3554779548458764,0.626823476709792
2019-06-05 17:00:00,ERCO,NCEN,16605.0,dallas,17,2,6,summer,1.965399559237431,76.5,0.95,7.59,17,2,6,summer,0.8445883366593161,1.3554779548458764,0.4998921809651946
2019-06-05 18:00:00,ERCO,NCEN,16831.0,dallas,18,2,6,summer,2.0169031488718074,75.15,0.97,8.07,18,2,6,summer,0.7591884542970471,1.4468589433597052,0.6383626854138467
2019-06-05 19:00:00,ERCO,NCEN,16636.0,dallas,19,2,6,summer,1.9724642109129429,75.8,0.94,7.54,19,2,6,summer,0.8003069161751762,1.309787460588962,0.4854681700851267
2019-06-05 20:00:00,ERCO,NCEN,16043.0,dallas,20,2,6,summer,1.837324261120088,78.8,0.85,7.6,20,2,6,summer,0.9900844325357748,0.8985730122767329,0.5027769831412081
2019-06-05 21:00:00,ERCO,NCEN,15609.0,dallas,21,2,6,summer,1.7384191376629228,79.98,0.82,7.4,21,2,6,summer,1.0647302556376108,0.7615015295059897,0.4450809396209367
2019-06-05 22:00:00,ERCO,NCEN,15086.0,dallas,22,2,6,summer,1.6192316271373526,80.88,0.79,7.26,22,2,6,summer,1.12166351054579,0.624430046735247,0.4046937091567464
2019-06-05 23:00:00,ERCO,NCEN,14014.0,dallas,23,2,6,summer,1.374931414358364,81.74,0.78,7.37,23,2,6,summer,1.1760663985691615,0.5787395524783326,0.4364265330928959
2019-06-06 00:00:00,ERCO,NCEN,12745.0,dallas,0,3,6,summer,1.0857364796414457,78.71,0.86,7.14,0,3,6,summer,0.9843911070449568,0.9442635065336472,0.3700760830445834
2019-06-06 01:00:00,ERCO,NCEN,11756.0,dallas,1,3,6,summer,0.8603513019936657,77.36,0.89,6.53,1,3,6,summer,0.8989912246826877,1.0813349893043904,0.1941031503077552
2019-06-06 02:00:00,ERCO,NCEN,11024.0,dallas,2,3,6,summer,0.6935343656557741,75.71,0.93,6.02,2,3,6,summer,0.794613590684358,1.264096966332048,0.0469782393310624
2019-06-06 03:00:00,ERCO,NCEN,10476.0,dallas,3,3,6,summer,0.5686495553918881,74.33,0.96,6.35,3,3,6,summer,0.707315933158483,1.4011684491027907,0.1421767111395106
2019-06-06 04:00:00,ERCO,NCEN,10013.0,dallas,4,3,6,summer,0.4631355642382763,73.73,0.96,6.19,4,3,6,summer,0.6693604298863636,1.4011684491027907,0.0960198763232935
2019-06-06 05:00:00,ERCO,NCEN,9929.0,dallas,5,3,6,summer,0.4439926371175346,73.32,0.97,5.64,5,3,6,summer,0.643424169317081,1.4468589433597052,-0.0626442433574535
2019-06-06 06:00:00,ERCO,NCEN,10320.0,dallas,6,3,6,summer,0.5330984050247964,73.71,0.95,3.13,6,3,6,summer,0.6680952464439589,1.3554779548458764,-0.7867295895368622
2019-06-06 07:00:00,ERCO,NCEN,10994.0,dallas,7,3,6,summer,0.6866976059697949,73.42,0.96,2.58,7,3,6,summer,0.6497500865291015,1.4011684491027907,-0.9453937092176092
2019-06-06 08:00:00,ERCO,NCEN,11463.0,dallas,8,3,6,summer,0.7935789490606026,72.76,0.98,3.14,8,3,6,summer,0.60799903292977,1.4925494376166195,-0.7838447873608485
2019-06-06 09:00:00,ERCO,NCEN,12080.0,dallas,9,3,6,summer,0.9341883066022406,71.26,0.99,3.27,9,3,6,summer,0.5131102747494707,1.5382399318735338,-0.746342359072672
2019-06-06 10:00:00,ERCO,NCEN,12893.0,dallas,10,3,6,summer,1.119464494092276,70.75,0.98,2.99,10,3,6,summer,0.4808480969681685,1.4925494376166195,-0.8271168200010522
2019-06-06 11:00:00,ERCO,NCEN,13876.0,dallas,11,3,6,summer,1.3434823198028598,71.33,0.96,2.83,11,3,6,summer,0.5175384167978843,1.4011684491027907,-0.8732736548172696
2019-06-06 12:00:00,ERCO,NCEN,14923.0,dallas,12,3,6,summer,1.5820852328435326,70.33,0.94,3.72,12,3,6,summer,0.4542792446776846,1.309787460588962,-0.6165262611520609
2019-06-06 13:00:00,ERCO,NCEN,16046.0,dallas,13,3,6,summer,1.838007937088686,71.61,0.9,4.0,13,3,6,summer,0.5352509849915401,1.127025483561305,-0.5357518002236806
2019-06-06 14:00:00,ERCO,NCEN,17079.0,dallas,14,3,6,summer,2.0734203622759018,74.11,0.82,5.01,14,3,6,summer,0.6933989152920391,0.7615015295059897,-0.2443867804463091
2019-06-06 15:00:00,ERCO,NCEN,17998.0,dallas,15,3,6,summer,2.282853100656397,76.87,0.75,4.05,15,3,6,summer,0.8679942303437902,0.4416680697075894,-0.5213277893436128
2019-06-06 16:00:00,ERCO,NCEN,18673.0,dallas,16,3,6,summer,2.436680193590928,79.79,0.68,3.86,16,3,6,summer,1.052711012934773,0.1218346099091891,-0.5761390306878709
2019-06-06 17:00:00,ERCO,NCEN,19137.0,dallas,17,3,6,summer,2.542422076734072,82.44,0.62,4.56,17,3,6,summer,1.2203478190533013,-0.1523083556322971,-0.3742028783669203
2019-06-06 18:00:00,ERCO,NCEN,19071.0,dallas,18,3,6,summer,2.527381205424918,84.09,0.58,3.87,18,3,6,summer,1.324725453051631,-0.3350703326599547,-0.5732542285118571
2019-06-06 19:00:00,ERCO,NCEN,18466.0,dallas,19,3,6,summer,2.3895065517576715,85.95,0.52,4.5,19,3,6,summer,1.4423875131952022,-0.6092132982014407,-0.3915116914230017
2019-06-06 20:00:00,ERCO,NCEN,17508.0,dallas,20,3,6,summer,2.171186025785404,87.92,0.48,5.12,20,3,6,summer,1.5670080822719952,-0.7919752752290982,-0.2126539565101596
2019-06-06 21:00:00,ERCO,NCEN,16516.0,dallas,21,3,6,summer,1.945117172169026,89.07,0.45,4.36,21,3,6,summer,1.639756130210224,-0.9290467579998412,-0.4318989218871917
2019-06-06 22:00:00,ERCO,NCEN,15711.0,dallas,22,3,6,summer,1.761664120595252,89.94,0.44,5.36,22,3,6,summer,1.6947916099547982,-0.9747372522567554,-0.1434187042858336
2019-06-06 23:00:00,ERCO,NCEN,14468.0,dallas,23,3,6,summer,1.478394377606182,89.64,0.45,6.31,23,3,6,summer,1.6758138583187383,-0.9290467579998412,0.1306375024354562
2019-06-07 00:00:00,ERCO,NCEN,12917.0,dallas,0,4,6,summer,1.1249339018410591,87.22,0.48,7.6,0,4,6,summer,1.5227266617878554,-0.7919752752290982,0.5027769831412081
2019-06-07 01:00:00,ERCO,NCEN,11680.0,dallas,1,4,6,summer,0.8430315107891851,84.57,0.53,8.25,1,4,6,summer,1.355089855669326,-0.5635228039445263,0.690289124582091
2019-06-07 02:00:00,ERCO,NCEN,10776.0,dallas,2,4,6,summer,0.6370171522516797,79.79,0.63,7.85,2,4,6,summer,1.052711012934773,-0.1066178613753827,0.5748970375415476
2019-06-07 03:00:00,ERCO,NCEN,10221.0,dallas,3,4,6,summer,0.5105370980610652,76.54,0.75,6.7,3,4,6,summer,0.8471187035441244,0.4416680697075894,0.243144787299986
2019-06-07 04:00:00,ERCO,NCEN,9912.0,dallas,4,4,6,summer,0.4401184732954798,75.12,0.8,5.24,4,4,6,summer,0.757290679133441,0.6701205409921615,-0.1780363303979966
2019-06-07 05:00:00,ERCO,NCEN,9925.0,dallas,5,4,6,summer,0.4430810691594041,74.21,0.83,4.75,5,4,6,summer,0.6997248325040587,0.8071920237629041,-0.3193916370226621
2019-06-07 06:00:00,ERCO,NCEN,10294.0,dallas,6,4,6,summer,0.5271732132969478,73.4,0.83,3.3,6,4,6,summer,0.6484849030866978,0.8071920237629041,-0.7376879525446314
2019-06-07 07:00:00,ERCO,NCEN,10829.0,dallas,7,4,6,summer,0.6490954276969095,72.03,0.87,3.34,7,4,6,summer,0.5618198372820241,0.9899540007905616,-0.726148743840577
2019-06-07 08:00:00,ERCO,NCEN,11456.0,dallas,8,4,6,summer,0.7919837051338741,71.46,0.89,3.99,8,4,6,summer,0.5257621091735099,1.0813349893043904,-0.5386366023996942
2019-06-07 09:00:00,ERCO,NCEN,12194.0,dallas,9,4,6,summer,0.9601679934089614,70.25,0.93,4.08,9,4,6,summer,0.4492185109080688,1.264096966332048,-0.5126733828155721
2019-06-07 10:00:00,ERCO,NCEN,13029.0,dallas,10,4,6,summer,1.1504578046687148,69.5,0.94,4.72,10,4,6,summer,0.4017741318179191,1.309787460588962,-0.3280460435507029
